ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784178277.7694232,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.7731786,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.776626,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.780162,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.7835147,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.7868583,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.7901344,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.7933934,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.7966714,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.799816,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.802961,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,8.0,2.188721875540867,3.0,3.5709240340134247,1.1588567893746442,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784178277.8289928,32,16.375,9.426525075551435,32.0,7,8,8,9,48241.0,1507.53125,3756.0,5.56683095598616,6.370491937220137,2.929876353674188,0.9947412579449583,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
