ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779938031.891263,35,326,1.2020,130224102801408
1779938032.4026515,37,337,1.2205,130224105623552
1779938032.9137583,35,329,1.2336,130224102801408
1779938033.4245555,37,332,1.1850,130224105623552
1779938033.9371612,35,327,1.2071,130224102801408
1779938034.4522424,37,331,1.1781,130224105623552
1779938034.9711611,35,328,1.2335,130224102801408
1779938035.5027785,37,348,1.3047,130224105623552
1779938036.0140116,35,324,1.2017,130224102801408
1779938036.5254333,37,336,1.2263,130224105623552
1779938037.042174,35,325,1.2018,130224102801408
1779938037.565768,37,331,1.1924,130224105623552
1779938038.0769007,35,327,1.2581,130224102801408
1779938038.5885487,37,331,1.1952,130224105623552
1779938039.097913,35,326,1.1873,130224102801408
1779938039.6082735,37,333,1.2010,130224105623552
1779938040.1181033,35,330,1.2257,130224102801408
1779938040.6281447,37,419,1.3461,130224105623552
1779938041.137729,35,471,1.6128,130224102801408
1779938041.648318,37,328,1.1634,130224105623552
1779938042.1588676,35,329,1.2192,130224102801408
1779938042.6697917,37,336,1.2526,130224105623552
1779938043.1812856,35,328,1.2080,130224102801408
1779938043.6901171,37,333,1.1943,130224105623552
1779938044.2005281,35,330,1.2290,130224102801408
1779938044.7105732,37,327,1.1635,130224105623552
1779938045.2213356,35,330,1.2172,130224102801408
1779938045.7305334,37,328,1.1776,130224105623552
1779938046.240182,35,331,1.2174,130224102801408
1779938046.7496126,37,330,1.1866,130224105623552
1779938047.2592146,35,338,1.2299,130224102801408
1779938047.7685611,37,333,1.1882,130224105623552
1779938048.2775388,35,333,1.2026,130224102801408
1779938048.78679,37,332,1.1815,130224105623552
1779938049.2969959,35,332,1.2363,130224102801408
1779938049.8056018,37,332,1.1901,130224105623552
1779938050.3148098,35,327,1.2084,130224102801408
1779938050.824127,37,330,1.2034,130224105623552
1779938051.3337398,35,331,1.2452,130224102801408
1779938051.845176,37,329,1.1744,130224105623552
1779938052.3535209,36,336,1.2614,130224105623552
1779938052.8609977,36,328,1.1714,130224102801408
1779938053.3714502,36,341,1.2419,130224105623552
1779938053.8832474,36,370,1.2326,130224102801408
1779938054.3938367,36,332,1.2283,130224105623552
1779938054.9041748,36,329,1.1649,130224102801408
1779938055.4133961,36,337,1.2857,130224105623552
1779938055.924328,36,327,1.1667,130224102801408
1779938056.4348469,36,333,1.2206,130224105623552
1779938056.945681,36,329,1.1694,130224102801408
1779938057.4550116,36,335,1.2515,130224105623552
1779938057.9655416,36,328,1.1674,130224102801408
1779938058.4755352,36,334,1.2387,130224105623552
1779938058.985429,36,331,1.1904,130224102801408
1779938059.4949536,36,333,1.2260,130224105623552
1779938060.0039842,36,328,1.1760,130224102801408
1779938060.5128665,36,338,1.2431,130224105623552
1779938061.0206513,36,333,1.2133,130224102801408
1779938061.5287733,36,340,1.2723,130224105623552
1779938062.043008,36,334,1.2210,130224102801408
1779938062.5530853,36,335,1.2285,130224105623552
1779938063.0616565,36,327,1.1658,130224102801408
1779938063.571213,37,337,1.2132,130224105623552
1779938064.080029,35,338,1.2640,130224102801408
1779938064.5877383,37,332,1.1975,130224105623552
