ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779938047.0175266,50,450,1.0419,134824453496832
1779938047.523008,48,469,1.0300,134824451121152
1779938048.069971,50,440,1.0330,134824453496832
1779938048.575661,48,427,1.0194,134824451121152
1779938049.12291,50,434,1.0210,134824453496832
1779938049.6715238,49,430,1.0478,134824453496832
1779938050.2199728,49,435,1.0424,134824451121152
1779938050.767612,49,441,1.0809,134824453496832
1779938051.316087,49,438,1.0442,134824451121152
1779938051.8630626,50,432,1.0130,134824453496832
1779938052.4094484,48,430,1.0243,134824451121152
1779938052.9548185,50,437,1.0412,134824453496832
1779938053.5006027,48,432,1.0496,134824451121152
1779938054.0470612,50,432,1.0216,134824453496832
1779938054.5969899,48,435,1.0459,134824451121152
1779938055.1443021,50,438,1.0291,134824453496832
1779938055.646663,48,566,1.1950,134824451121152
1779938056.1941178,50,624,1.4244,134824453496832
1779938056.6981442,48,428,1.0154,134824451121152
1779938057.2450314,50,432,1.0069,134824453496832
1779938057.757967,49,435,1.0884,134824453496832
1779938058.304579,49,430,0.9942,134824451121152
1779938058.8188663,49,430,1.0316,134824453496832
1779938059.3673646,49,437,1.0369,134824451121152
1779938059.9141004,50,434,1.0212,134824453496832
1779938060.4615824,48,431,1.0247,134824451121152
1779938061.0073366,50,435,1.0295,134824453496832
1779938061.5531154,48,430,1.0272,134824451121152
1779938062.0968962,50,434,1.0067,134824453496832
1779938062.6003132,48,430,1.0344,134824451121152
1779938063.1128998,50,436,1.0182,134824453496832
1779938063.6157172,48,430,1.0287,134824451121152
